event_id,device_id,test_session_id,event_timestamp,event_type,firmware_version,carrier,network_type,cell_id,rsrp,rsrq,sinr,latency_ms,jitter_ms,packet_loss_pct,download_throughput_mbps,upload_throughput_mbps,registration_time_ms,handover_status,status,battery_level,cpu_usage,memory_usage,app_name,severity,error_code,region
88bb3e56-915e-4c7d-b955-3ef390acf5b5,DVC-009,TS-1082,2026-05-19 17:13:48.260786,MODEM_RESET,S24_U1_6.1,T-Mobile,5G,CELL_117,-97.0,-5.9,22.2,162.5,23.8,2.23,85.9,18.9,443.2,SUCCESS,FAIL,86,13,53,Camera,CRITICAL,ERR-925,US-East
997a15a1-0dc8-4eb5-b00a-b26aeac333cb,DVC-032,TS-1016,2026-06-08 17:12:48.260786,5G_REGISTRATION_SUCCESS,S24_U2_6.1,AT&T,5G,CELL_106,-100.5,-15.3,10.6,36.3,4.8,0.95,232.7,49.1,714.3,SUCCESS,PASS,55,70,73,Settings,LOW,ERR-594,US-West
f21f0953-7f57-4817-8b72-c368749e77ef,DVC-017,TS-1016,2026-05-30 15:57:48.260786,5G_REGISTRATION_SUCCESS,S23_U5_6.0,AT&T,5G,CELL_115,-97.7,-10.4,6.6,75.0,8.5,0.83,50.5,28.1,1729.9,SUCCESS,WARN,66,56,36,Settings,CRITICAL,ERR-573,US-Central
17f88c45-9fa1-42bd-ae0b-13aa87e2be67,DVC-038,TS-1032,2026-06-16 12:02:48.260786,5G_REGISTRATION_SUCCESS,S24_U2_6.1,T-Mobile,5G,CELL_107,-100.5,-11.4,30.2,66.4,8.2,2.01,280.7,44.4,1873.6,SUCCESS,FAIL,97,65,15,Camera,CRITICAL,ERR-873,US-Central
c8b4d6a2-e317-4847-98a9-357da5833450,DVC-028,TS-1015,2026-05-23 12:47:48.260786,DEVICE_BOOT,S23_U5_6.0,T-Mobile,LTE,CELL_113,-95.6,-13.4,14.4,60.1,11.6,0.58,295.1,31.5,1064.6,SUCCESS,PASS,27,37,26,Phone,LOW,ERR-160,US-East
8efd8533-4120-49a9-9eaa-e96dffccfe9a,DVC-042,TS-1072,2026-06-10 12:44:48.260786,MODEM_RESET,S24_U2_6.1,T-Mobile,NTN,CELL_109,-104.7,-11.3,28.0,95.5,33.3,1.57,72.9,13.5,1831.9,SUCCESS,FAIL,63,49,87,Phone,CRITICAL,ERR-828,US-East
7f2db711-070c-405b-8f9e-950ecbf4563b,DVC-040,TS-1018,2026-06-03 13:18:48.260786,5G_REGISTRATION_SUCCESS,S23_U5_6.0,AT&T,5G,CELL_109,-102.5,-9.4,26.5,79.9,6.5,2.05,158.8,35.6,1104.7,SUCCESS,FAIL,23,30,37,Samsung Health,HIGH,ERR-313,US-East
d4cc61c8-0aa9-40e0-9b4a-a2decd725e28,DVC-026,TS-1002,2026-05-30 13:36:48.260786,MODEM_RESET,S24_U2_6.1,Verizon,5G,CELL_101,-109.6,-14.6,25.0,146.4,14.3,0.91,40.2,13.6,609.5,SUCCESS,FAIL,37,26,78,Samsung Health,HIGH,ERR-265,US-Central
befcb545-6238-433f-bb39-c78ec79c540d,DVC-003,TS-1023,2026-06-09 11:28:48.260786,HANDOVER_SUCCESS,S24_U1_6.1,T-Mobile,5G,CELL_120,-101.2,-11.0,26.1,44.9,7.6,0.38,208.0,2.8,134.4,SUCCESS,PASS,46,50,43,Messages,LOW,ERR-870,US-Central
0cfa93da-fbce-498c-b5ca-50ee92d7cd3d,DVC-015,TS-1024,2026-06-11 12:15:48.260786,MODEM_RESET,S23_U5_6.0,AT&T,LTE,CELL_109,-93.7,-10.8,9.7,84.1,15.2,0.5,45.3,5.8,708.3,SUCCESS,FAIL,86,59,82,Settings,CRITICAL,ERR-909,US-Central
3a1d5463-6386-4722-b6a4-dc9a394d4bd0,DVC-022,TS-1046,2026-05-29 15:37:48.260786,LTE_ATTACH_SUCCESS,S24_U1_6.1,AT&T,LTE,CELL_116,-94.7,-2.1,17.6,56.8,5.6,0.58,133.5,40.1,805.2,SUCCESS,PASS,99,36,39,Settings,LOW,ERR-560,US-West
eea5e12a-8ee8-4481-bcc0-f85d6d668214,DVC-015,TS-1077,2026-06-02 15:03:48.260786,LTE_ATTACH_SUCCESS,S23_U5_6.0,Verizon,LTE,CELL_101,-108.4,-3.3,12.5,53.5,3.2,2.9,242.0,61.4,1975.4,SUCCESS,FAIL,87,29,62,Samsung Health,CRITICAL,ERR-833,US-Central
5f2943f5-fb0d-4a15-8f03-8d470e84ec50,DVC-002,TS-1072,2026-05-22 14:08:48.260786,DEVICE_BOOT,S24_U2_6.1,Verizon,5G,CELL_102,-110.7,-11.6,21.5,62.5,8.1,0.0,287.4,1.0,941.9,SUCCESS,WARN,36,40,36,Camera,CRITICAL,ERR-932,US-East
1ceb1108-757a-4088-aa91-ec35812227e8,DVC-021,TS-1001,2026-06-10 16:29:48.260786,MODEM_RESET,S24_U1_6.1,T-Mobile,NTN,CELL_109,-87.6,-7.9,22.4,159.4,31.9,2.71,32.6,3.5,912.9,SUCCESS,FAIL,35,38,13,Camera,CRITICAL,ERR-554,US-East
81d469a0-e744-49f6-b139-c42872bfbdf4,DVC-033,TS-1086,2026-06-07 15:40:48.260786,MODEM_RESET,S24_U2_6.1,AT&T,5G,CELL_105,-99.2,-13.3,13.3,141.9,32.9,0.94,29.8,11.5,1141.1,SUCCESS,FAIL,77,32,74,Settings,CRITICAL,ERR-447,US-East
d86a8076-1cbd-4414-a527-10ba1c03c612,DVC-007,TS-1037,2026-06-12 11:15:48.260786,MODEM_RESET,S23_U5_6.0,Verizon,5G,CELL_107,-91.6,-4.8,21.0,148.9,32.9,0.87,49.0,10.9,729.4,SUCCESS,FAIL,93,46,23,Settings,HIGH,ERR-902,US-Central
71ea6c73-53be-40da-8931-a4b56c3a2ffc,DVC-046,TS-1058,2026-05-26 13:35:48.260786,MODEM_RESET,S23_U5_6.0,AT&T,5G,CELL_105,-112.0,-11.6,12.9,111.5,18.2,0.69,70.1,3.3,1491.3,SUCCESS,FAIL,74,47,21,Samsung Health,CRITICAL,ERR-558,US-Central
2df23073-24e9-4219-9c6a-e59958ba9b2d,DVC-040,TS-1034,2026-06-04 18:04:48.260786,5G_REGISTRATION_SUCCESS,S24_U2_6.1,T-Mobile,5G,CELL_120,-104.7,-11.4,25.0,116.8,11.4,0.7,227.6,56.8,669.5,SUCCESS,PASS,86,28,43,Messages,LOW,ERR-549,US-East
ae642411-c654-4d59-88d5-ad913d138260,DVC-035,TS-1075,2026-05-27 13:37:48.260786,DEVICE_BOOT,S24_U1_6.1,AT&T,LTE,CELL_102,-100.6,-11.4,10.9,92.3,10.0,0.14,189.9,32.8,355.6,SUCCESS,PASS,48,30,70,Messages,LOW,ERR-450,US-West
d8b47771-9371-4668-84a3-da334182bcc1,DVC-050,TS-1100,2026-05-30 16:18:48.260786,HANDOVER_SUCCESS,S23_U5_6.0,Verizon,5G,CELL_104,-87.3,-8.3,17.7,55.0,8.9,0.97,104.0,18.8,1170.6,SUCCESS,PASS,67,39,28,Phone,LOW,ERR-285,US-West
83193309-0630-492c-9d10-b4f76bc1337b,DVC-022,TS-1043,2026-05-18 17:41:48.260786,MODEM_RESET,S23_U5_6.0,AT&T,LTE,CELL_107,-89.9,-15.7,22.5,100.2,32.9,0.68,82.8,7.7,1068.8,SUCCESS,FAIL,36,85,75,Phone,CRITICAL,ERR-544,US-West
86ba013f-19bb-42e8-b02b-4736d289ea32,DVC-047,TS-1004,2026-06-16 11:45:48.260786,MODEM_RESET,S24_U1_6.1,AT&T,NTN,CELL_109,-102.7,-6.8,17.9,129.9,33.6,0.75,32.2,7.5,600.1,SUCCESS,FAIL,95,20,72,Phone,CRITICAL,ERR-390,US-Central
cdf26aa3-8a91-46f7-94af-fa071c80102b,DVC-013,TS-1038,2026-06-09 11:47:48.260786,HANDOVER_SUCCESS,S24_U1_6.1,AT&T,LTE,CELL_111,-83.1,-15.8,19.1,109.8,5.5,0.93,237.9,54.0,510.6,SUCCESS,PASS,52,57,74,Settings,LOW,ERR-539,US-West
eeb802c8-f8cc-4133-9fd9-642ce2eb319b,DVC-008,TS-1017,2026-06-10 16:26:48.260786,MODEM_RESET,S24_U1_6.1,AT&T,NTN,CELL_108,-93.1,-8.3,19.7,127.0,21.6,2.27,64.9,6.0,392.4,SUCCESS,FAIL,93,84,77,Messages,HIGH,ERR-225,US-East
5a577ff7-0415-4196-a064-117c3fa05fa9,DVC-021,TS-1083,2026-06-02 11:59:48.260786,MODEM_RESET,S23_U5_6.0,Verizon,LTE,CELL_113,-77.9,-5.8,25.0,159.5,13.6,2.58,63.3,4.5,808.7,SUCCESS,FAIL,69,10,47,Phone,CRITICAL,ERR-527,US-East
564ff2ed-c4ee-4422-ab05-af5b74a99768,DVC-036,TS-1061,2026-05-20 13:32:48.260786,MODEM_RESET,S24_U2_6.1,Verizon,NTN,CELL_102,-84.4,-11.9,7.5,119.9,20.6,1.68,44.6,11.2,630.3,SUCCESS,FAIL,91,55,26,Camera,CRITICAL,ERR-612,US-East
1e863580-e33d-4c49-98c4-507668643c0d,DVC-043,TS-1055,2026-05-22 17:34:48.260786,MODEM_RESET,S24_U1_6.1,AT&T,NTN,CELL_118,-104.2,-4.3,20.4,128.8,15.3,1.4,69.2,5.3,408.7,SUCCESS,FAIL,66,15,63,Samsung Health,HIGH,ERR-274,US-Central
f648d1a5-730d-4c49-935f-ace6c0f60a7c,DVC-039,TS-1069,2026-05-26 11:40:48.260786,MODEM_RESET,S23_U5_6.0,AT&T,NTN,CELL_107,-97.9,-14.2,22.4,83.7,15.7,2.67,30.6,3.3,710.6,SUCCESS,FAIL,92,40,40,Camera,HIGH,ERR-180,US-Central
11793c6e-681f-4ea5-92c2-de767d5b7d54,DVC-007,TS-1040,2026-06-08 13:32:48.260786,MODEM_RESET,S24_U1_6.1,T-Mobile,5G,CELL_115,-103.6,-7.2,14.2,107.6,21.5,1.64,30.2,12.5,769.9,SUCCESS,FAIL,93,79,35,Samsung Health,HIGH,ERR-567,US-Central
74b9e192-6454-4d12-aed0-9b3f4aa922ce,DVC-046,TS-1083,2026-05-28 15:32:48.260786,MODEM_RESET,S23_U5_6.0,T-Mobile,LTE,CELL_105,-88.1,-3.6,13.7,137.5,28.3,2.36,45.0,7.8,403.7,SUCCESS,FAIL,61,59,15,Camera,CRITICAL,ERR-714,US-Central
acda9cad-8cd4-4fde-8853-412a5c4e3636,DVC-040,TS-1055,2026-05-31 14:23:48.260786,MODEM_RESET,S24_U2_6.1,Verizon,NTN,CELL_119,-77.1,-15.4,15.3,123.2,31.8,2.59,48.8,15.6,900.1,SUCCESS,FAIL,97,16,21,Camera,HIGH,ERR-234,US-East
47e75771-1855-482c-b47b-3517cda0e77d,DVC-042,TS-1081,2026-06-07 12:10:48.260786,MODEM_RESET,S24_U1_6.1,AT&T,LTE,CELL_119,-108.6,-14.3,-3.5,146.0,15.7,2.79,19.9,21.8,1242.4,SUCCESS,FAIL,25,45,55,Settings,CRITICAL,ERR-275,US-East
edc912db-0d75-4540-94b1-80b25e818728,DVC-020,TS-1001,2026-06-01 11:18:48.260786,MODEM_RESET,S24_U1_6.1,T-Mobile,5G,CELL_102,-91.9,-8.9,14.3,98.9,15.0,0.82,29.2,14.4,1539.9,SUCCESS,FAIL,83,50,50,Samsung Health,CRITICAL,ERR-874,US-West
aabb2336-7310-4e15-b157-4a835677148a,DVC-034,TS-1003,2026-05-26 14:10:48.260786,MODEM_RESET,S24_U1_6.1,Verizon,NTN,CELL_109,-93.4,-8.5,22.4,140.0,29.0,1.12,24.7,3.2,1942.9,SUCCESS,FAIL,54,10,48,Messages,CRITICAL,ERR-188,US-East
de211770-177f-4037-8c4c-7a9f0ace6805,DVC-002,TS-1028,2026-06-02 13:49:48.260786,MODEM_RESET,S24_U2_6.1,Verizon,5G,CELL_111,-103.2,-10.8,12.9,115.5,17.9,1.49,45.0,12.2,766.9,SUCCESS,FAIL,59,81,23,Phone,CRITICAL,ERR-579,US-East
dc02b5be-1401-4beb-9eeb-60c5520cd3ec,DVC-007,TS-1006,2026-05-31 13:28:48.260786,LTE_ATTACH_SUCCESS,S24_U1_6.1,AT&T,LTE,CELL_103,-105.9,-8.2,14.7,63.8,14.7,0.79,143.5,42.7,1865.3,SUCCESS,PASS,64,17,22,Messages,LOW,ERR-360,US-Central
a390d46c-ddc5-46fc-9e50-b01f2ea3a037,DVC-015,TS-1057,2026-05-31 14:37:48.260786,MODEM_RESET,S24_U1_6.1,T-Mobile,LTE,CELL_120,-109.5,-13.3,27.9,163.2,13.6,0.83,79.2,21.9,1550.8,SUCCESS,FAIL,34,28,66,Phone,HIGH,ERR-713,US-Central
66786acf-ba20-4725-9ac6-b79b4c76637f,DVC-016,TS-1005,2026-06-02 12:05:48.260786,MODEM_RESET,S24_U1_6.1,AT&T,5G,CELL_109,-77.6,-7.9,21.0,163.3,28.2,2.64,67.7,9.5,1545.8,SUCCESS,FAIL,52,34,60,Phone,HIGH,ERR-997,US-East
5dc7190b-c492-4cf0-b698-dbfa062f6b6a,DVC-014,TS-1080,2026-05-25 12:17:48.260786,HANDOVER_SUCCESS,S24_U1_6.1,AT&T,5G,CELL_106,-95.1,-13.9,20.6,23.0,8.0,1.27,190.1,1.0,1404.2,SUCCESS,PASS,76,60,74,Messages,LOW,ERR-426,US-East
26d9125c-d3d4-4d8c-99bf-abbde7fca888,DVC-011,TS-1075,2026-06-03 17:05:48.260786,HANDOVER_SUCCESS,S24_U1_6.1,Verizon,NTN,CELL_102,-94.8,-14.3,15.1,146.6,11.4,1.0,265.6,41.1,1322.6,SUCCESS,PASS,74,37,27,Phone,LOW,ERR-626,US-East
4d68383d-6ce4-4395-9639-c4dba0426c2d,DVC-047,TS-1067,2026-06-16 17:03:48.260786,MODEM_RESET,S24_U2_6.1,T-Mobile,5G,CELL_103,-100.9,-7.3,14.6,122.1,17.0,0.96,33.0,10.7,1226.2,SUCCESS,FAIL,62,47,62,Messages,CRITICAL,ERR-440,US-Central
5a9f70a9-d34e-4156-8a9b-73444947a797,DVC-008,TS-1072,2026-05-29 12:11:48.260786,HANDOVER_SUCCESS,S24_U2_6.1,AT&T,LTE,CELL_119,-85.4,-8.5,10.3,86.4,12.1,1.6,176.6,36.4,696.4,SUCCESS,PASS,72,51,62,Camera,LOW,ERR-142,US-East
df207f88-ca5e-48a4-9299-a35fa683c917,DVC-041,TS-1058,2026-05-25 16:54:48.260786,MODEM_RESET,S23_U5_6.0,Verizon,NTN,CELL_105,-98.0,-8.3,24.3,89.3,18.1,1.38,83.4,16.6,1705.0,SUCCESS,FAIL,49,72,60,Settings,HIGH,ERR-146,US-East
6ae166cf-0eda-4f77-b727-69015ed14cc5,DVC-018,TS-1002,2026-05-27 14:10:48.260786,DEVICE_BOOT,S23_U5_6.0,Verizon,5G,CELL_107,-72.1,-7.7,30.4,64.6,8.5,0.92,140.6,35.6,1021.0,SUCCESS,PASS,66,29,49,Messages,LOW,ERR-720,US-Central
01b0d290-73b7-4ad0-bc8a-5c446adb6859,DVC-010,TS-1042,2026-05-19 13:52:48.260786,LTE_ATTACH_SUCCESS,S24_U1_6.1,T-Mobile,LTE,CELL_120,-77.2,-10.3,26.3,42.2,12.1,0.19,305.0,50.8,805.1,SUCCESS,PASS,26,79,69,Samsung Health,LOW,ERR-317,US-West
181681de-0328-41ad-98f4-a4aea1838c5c,DVC-043,TS-1026,2026-05-30 16:50:48.260786,MODEM_RESET,S23_U5_6.0,AT&T,5G,CELL_114,-111.0,-10.7,16.4,110.9,24.9,1.58,64.7,2.1,1128.8,SUCCESS,FAIL,84,30,55,Camera,CRITICAL,ERR-642,US-Central
e35a580e-1c00-465b-b96e-e600d2fba276,DVC-021,TS-1020,2026-06-13 11:34:48.260786,5G_REGISTRATION_SUCCESS,S24_U2_6.1,Verizon,5G,CELL_108,-88.1,-7.1,20.7,77.4,8.0,0.35,222.7,12.5,743.4,SUCCESS,PASS,100,48,62,Samsung Health,LOW,ERR-939,US-East
45cebb96-78e1-400a-84bd-3365bcd099d7,DVC-046,TS-1011,2026-06-17 13:53:48.260786,MODEM_RESET,S23_U5_6.0,Verizon,5G,CELL_102,-77.7,-11.4,10.8,121.6,14.4,1.38,85.0,8.9,100.0,SUCCESS,FAIL,68,75,60,Messages,CRITICAL,ERR-614,US-Central
2238d587-0781-4570-a1ae-0f1b6b2d85f2,DVC-036,TS-1010,2026-06-04 11:40:48.260786,HANDOVER_SUCCESS,S23_U5_6.0,T-Mobile,NTN,CELL_114,-67.4,-12.0,14.8,205.8,13.4,0.61,326.3,41.0,1222.3,SUCCESS,FAIL,99,51,63,Camera,CRITICAL,ERR-335,US-East
7e9f2ea1-33b5-4f04-b6a8-ccc99f840651,DVC-043,TS-1017,2026-06-04 14:51:48.260786,5G_REGISTRATION_SUCCESS,S23_U5_6.0,Verizon,5G,CELL_107,-113.1,-13.4,6.3,24.9,6.6,1.56,243.6,53.2,1828.6,SUCCESS,WARN,83,73,87,Messages,HIGH,ERR-746,US-Central
4415cc88-9718-49ce-9927-6e61edd59ee5,DVC-040,TS-1086,2026-06-12 12:03:48.260786,MODEM_RESET,S24_U1_6.1,Verizon,LTE,CELL_110,-79.8,-4.2,24.8,116.4,17.0,2.82,29.4,21.0,1651.2,SUCCESS,FAIL,20,85,80,Messages,HIGH,ERR-181,US-East
7c40c6d6-cb35-4851-b0b9-61004697cf7f,DVC-011,TS-1012,2026-05-21 17:45:48.260786,HANDOVER_SUCCESS,S23_U5_6.0,Verizon,LTE,CELL_115,-82.0,-7.0,13.9,66.9,8.4,0.02,113.7,84.0,322.8,SUCCESS,PASS,82,50,61,Samsung Health,LOW,ERR-814,US-East
7fe0881d-fdce-474a-81bc-6a8df39805c9,DVC-045,TS-1067,2026-06-09 13:48:48.260786,DEVICE_BOOT,S24_U1_6.1,T-Mobile,LTE,CELL_109,-131.4,-15.1,17.9,-6.4,5.4,1.31,226.8,41.5,1269.2,SUCCESS,WARN,47,75,71,Camera,CRITICAL,ERR-481,US-Central
e8e39d4b-9864-424b-8763-f4ec41cb2ba6,DVC-005,TS-1004,2026-05-27 16:46:48.260786,5G_REGISTRATION_SUCCESS,S24_U2_6.1,T-Mobile,5G,CELL_102,-123.3,-7.5,23.2,17.6,1.9,0.48,108.6,52.4,1445.5,SUCCESS,WARN,25,89,40,Samsung Health,HIGH,ERR-109,US-East
6070dce0-3630-448f-9e0a-bb616c99a55e,DVC-035,TS-1049,2026-06-08 11:43:48.260786,MODEM_RESET,S24_U1_6.1,Verizon,5G,CELL_112,-99.7,-11.5,19.0,149.8,24.6,0.85,68.9,10.1,1107.0,SUCCESS,FAIL,38,15,30,Camera,CRITICAL,ERR-325,US-West
e7ea31c4-97c2-447e-8a15-5fcff72d0780,DVC-008,TS-1051,2026-05-30 11:25:48.260786,LTE_ATTACH_SUCCESS,S24_U2_6.1,AT&T,LTE,CELL_117,-102.3,-6.2,33.0,54.5,5.6,0.0,249.2,72.0,1801.4,SUCCESS,PASS,34,24,65,Settings,LOW,ERR-913,US-East
d145e5fb-7e54-4c24-a575-b0e8d65e3454,DVC-048,TS-1036,2026-06-17 17:07:48.260786,MODEM_RESET,S23_U5_6.0,T-Mobile,LTE,CELL_101,-92.7,-8.8,20.6,137.3,13.9,2.21,84.5,9.8,1282.8,SUCCESS,FAIL,66,35,19,Samsung Health,HIGH,ERR-634,US-Central
64d99b1a-c57f-4dda-81ee-3398c9566f47,DVC-018,TS-1071,2026-05-28 13:35:48.260786,MODEM_RESET,S23_U5_6.0,Verizon,NTN,CELL_108,-92.0,-11.2,23.5,158.2,23.6,1.59,58.8,3.1,918.7,SUCCESS,FAIL,23,67,60,Phone,HIGH,ERR-775,US-Central
c09ea843-21a7-4d4d-8b97-f851d6452fe6,DVC-019,TS-1011,2026-05-25 15:27:48.260786,MODEM_RESET,S24_U1_6.1,AT&T,NTN,CELL_103,-95.3,-10.4,13.8,82.6,31.5,1.87,28.9,2.3,1082.0,SUCCESS,FAIL,44,42,13,Settings,HIGH,ERR-300,US-East
ab14f7ee-2d1e-47f3-8d41-1fc4a570007e,DVC-025,TS-1056,2026-06-06 13:30:48.260786,MODEM_RESET,S23_U5_6.0,Verizon,NTN,CELL_114,-109.9,-7.5,19.1,160.2,28.5,1.65,63.5,8.2,172.1,SUCCESS,FAIL,85,81,61,Messages,CRITICAL,ERR-745,US-Central
d4cf9e64-85bf-49ba-bea6-b53d07fba6d1,DVC-043,TS-1096,2026-06-02 11:49:48.260786,LTE_ATTACH_SUCCESS,S24_U2_6.1,AT&T,LTE,CELL_111,-103.2,-11.6,14.9,91.3,12.7,0.43,160.6,36.5,1485.6,SUCCESS,PASS,72,73,61,Settings,LOW,ERR-549,US-Central
988aa108-a61a-44a1-bbe1-a91873f39a85,DVC-027,TS-1085,2026-05-22 15:43:48.260786,MODEM_RESET,S24_U1_6.1,T-Mobile,5G,CELL_118,-92.6,-10.6,19.0,169.9,32.0,1.67,73.9,5.0,1422.3,SUCCESS,FAIL,20,42,54,Messages,HIGH,ERR-412,US-Central
2b3334cc-981a-49d9-ab94-399adc1a6405,DVC-029,TS-1079,2026-06-02 11:15:48.260786,MODEM_RESET,S23_U5_6.0,Verizon,5G,CELL_107,-98.4,-8.3,23.8,158.4,20.3,1.76,24.0,12.5,444.6,SUCCESS,FAIL,47,90,53,Settings,HIGH,ERR-800,US-West
ad7708bb-e0cb-4178-bb75-0d33dde96f6f,DVC-041,TS-1036,2026-05-19 12:46:48.260786,DEVICE_BOOT,S24_U2_6.1,T-Mobile,5G,CELL_105,-97.3,-9.8,26.3,46.7,5.7,0.03,126.8,46.6,709.7,SUCCESS,PASS,78,41,84,Samsung Health,LOW,ERR-338,US-East
d2dcdc17-4a06-43ae-9d6f-fc8fc0bdc74e,DVC-021,TS-1013,2026-05-29 14:52:48.260786,MODEM_RESET,S24_U2_6.1,AT&T,NTN,CELL_114,-94.7,-8.8,17.2,163.0,31.7,2.74,85.1,16.5,356.0,SUCCESS,FAIL,44,41,44,Camera,HIGH,ERR-219,US-East
b2862707-fbd7-46e9-b8aa-10aa3d832642,DVC-017,TS-1034,2026-05-29 16:51:48.260786,MODEM_RESET,S24_U2_6.1,Verizon,LTE,CELL_112,-65.8,-7.9,31.7,135.7,16.2,1.04,39.2,2.7,2264.4,SUCCESS,FAIL,35,49,36,Phone,CRITICAL,ERR-992,US-Central
398a1c2c-3bf1-4e11-a880-b59dd06139e2,DVC-019,TS-1009,2026-05-21 16:28:48.260786,MODEM_RESET,S24_U1_6.1,Verizon,LTE,CELL_120,-96.5,-6.1,15.6,98.0,26.4,1.25,29.0,4.5,299.4,SUCCESS,FAIL,34,25,62,Phone,CRITICAL,ERR-870,US-East
cab0b144-63a2-4d23-b7c3-de9e4e7b26cf,DVC-032,TS-1046,2026-06-08 16:25:48.260786,MODEM_RESET,S24_U1_6.1,Verizon,5G,CELL_101,-101.4,-8.2,26.5,142.2,24.2,1.74,71.2,15.1,1981.0,SUCCESS,FAIL,27,69,50,Camera,HIGH,ERR-367,US-West
c88e77fa-75d3-49fd-bb82-5674fc16ce5a,DVC-024,TS-1038,2026-06-12 17:21:48.260786,MODEM_RESET,S24_U1_6.1,T-Mobile,LTE,CELL_116,-86.5,-12.7,3.8,154.0,34.9,0.56,50.3,5.2,764.6,SUCCESS,FAIL,88,59,31,Phone,CRITICAL,ERR-310,US-East
b06ecefc-ceaf-4cb5-a71c-2ab354aa24c8,DVC-048,TS-1052,2026-06-16 15:47:48.260786,DEVICE_BOOT,S24_U1_6.1,T-Mobile,LTE,CELL_115,-98.3,-12.7,21.7,52.1,2.7,0.94,190.7,54.7,448.2,SUCCESS,PASS,59,87,23,Messages,LOW,ERR-918,US-Central
b955cdc4-c4a4-4999-935e-1d68b97eb8ca,DVC-005,TS-1023,2026-06-18 11:47:48.260786,MODEM_RESET,S24_U2_6.1,AT&T,NTN,CELL_106,-84.4,-9.4,5.9,152.7,16.4,1.54,10.1,7.8,1625.8,SUCCESS,FAIL,91,89,79,Settings,HIGH,ERR-908,US-East
21b1051f-525b-4b6b-98c0-dd7604f21c14,DVC-033,TS-1020,2026-05-21 14:10:48.260786,MODEM_RESET,S24_U1_6.1,T-Mobile,LTE,CELL_102,-101.2,-15.9,13.1,119.5,20.8,2.01,60.9,24.2,1352.7,SUCCESS,FAIL,28,46,20,Phone,CRITICAL,ERR-958,US-East
9c031655-d1f5-49c2-b6b4-2bedfb086fbf,DVC-018,TS-1041,2026-06-07 16:21:48.260786,LTE_ATTACH_SUCCESS,S23_U5_6.0,AT&T,LTE,CELL_120,-91.0,-11.5,15.6,25.3,2.4,1.39,139.2,60.2,100.0,SUCCESS,PASS,96,44,68,Phone,LOW,ERR-775,US-Central
dcad3164-a95d-4cc0-b0a5-c8e6597fb3aa,DVC-031,TS-1005,2026-06-10 12:45:48.260786,MODEM_RESET,S24_U2_6.1,Verizon,5G,CELL_119,-98.2,-14.0,17.8,164.9,16.8,1.61,11.3,9.2,424.4,SUCCESS,FAIL,47,87,44,Samsung Health,HIGH,ERR-205,US-East
74b6722a-3e99-4c49-83c3-ad262801d468,DVC-021,TS-1001,2026-06-05 13:22:48.260786,DEVICE_BOOT,S23_U5_6.0,AT&T,LTE,CELL_114,-106.8,-5.4,17.3,4.1,1.3,0.54,114.6,24.4,1815.5,SUCCESS,PASS,47,55,49,Settings,LOW,ERR-502,US-East
9c7cc8d7-758c-40ed-b49e-a4dcda8124af,DVC-002,TS-1064,2026-06-12 14:12:48.260786,MODEM_RESET,S24_U2_6.1,AT&T,LTE,CELL_120,-97.8,-6.7,20.9,132.6,32.2,0.83,32.2,15.4,100.0,SUCCESS,FAIL,49,51,61,Phone,HIGH,ERR-346,US-East
2f817bec-a8d5-4016-872c-01b00a0d0a86,DVC-022,TS-1062,2026-05-25 16:56:48.260786,LTE_ATTACH_SUCCESS,S24_U2_6.1,AT&T,LTE,CELL_118,-113.6,-8.6,16.4,51.2,1.0,1.35,320.7,23.3,1277.7,SUCCESS,WARN,65,29,52,Camera,HIGH,ERR-274,US-West
61c0cfa4-979c-4cf0-bca2-25fbd6c1b2cc,DVC-011,TS-1041,2026-06-13 15:33:48.260786,MODEM_RESET,S24_U1_6.1,T-Mobile,NTN,CELL_107,-105.5,-13.9,20.4,138.9,26.6,0.94,31.9,17.8,1508.0,SUCCESS,FAIL,99,60,73,Phone,CRITICAL,ERR-794,US-East
97c5a0b9-6530-43ce-af0a-671f6a48f28b,DVC-038,TS-1008,2026-05-19 14:10:48.260786,MODEM_RESET,S23_U5_6.0,T-Mobile,NTN,CELL_107,-87.5,-14.0,17.0,94.4,25.0,1.3,81.1,7.1,883.9,SUCCESS,FAIL,97,71,58,Messages,CRITICAL,ERR-441,US-Central
6227ef80-cf7c-4b05-b3d0-f18e8be48e3a,DVC-011,TS-1066,2026-05-27 14:53:48.260786,MODEM_RESET,S24_U1_6.1,AT&T,LTE,CELL_113,-122.9,-11.7,19.7,120.8,13.6,2.0,52.0,6.3,1669.1,SUCCESS,FAIL,64,87,34,Messages,HIGH,ERR-808,US-East
59881738-107e-4647-9039-79dee8fba90b,DVC-033,TS-1011,2026-06-17 17:11:48.260786,DEVICE_BOOT,S23_U5_6.0,Verizon,NTN,CELL_110,-116.5,-9.4,18.8,144.6,8.4,3.13,172.1,15.0,2222.2,SUCCESS,FAIL,51,63,65,Camera,CRITICAL,ERR-780,US-East
f63f0fcc-87cd-4922-9cfb-ff8c40ce5cfc,DVC-012,TS-1030,2026-06-16 14:12:48.260786,MODEM_RESET,S24_U2_6.1,T-Mobile,NTN,CELL_111,-86.7,-8.9,33.2,152.5,28.6,1.53,85.2,20.0,531.1,SUCCESS,FAIL,78,58,49,Phone,CRITICAL,ERR-456,US-East
